date,amount,category,description
25-08-2025,120.0,Income,Salary
25-08-2025,55.0,Expense,Food
24-08-2025,12.0,Expense,Grocery shopping
25-08-2025,14.0,Expense,Pizza
21-08-2025,34.09,Expense,Pet food
24-08-2025,107.0,Expense,Pet food
14-08-2025,27.41,Expense,Dinner
01-08-2025,78.51,Expense,Parking
08-08-2025,97.0,Expense,Water bill
26-08-2025,41.82,Expense,Clothes
25-08-2025,46.52,Expense,Dinner
12-08-2025,6.65,Expense,Taxi fare
21-08-2025,69.92,Expense,Gym
02-08-2025,2463.79,Income,Interest
04-08-2025,76.83,Expense,Shoes
12-08-2025,33.14,Expense,Takeaway
21-08-2025,21.78,Expense,Subscription
06-08-2025,118.76,Expense,Water bill
18-08-2025,101.38,Expense,Cinema
21-08-2025,18.05,Expense,Water bill
18-08-2025,52.27,Expense,Rent contribution
12-08-2025,61.0,Expense,Taxi
14-08-2025,46.72,Expense,Books
17-08-2025,103.0,Expense,Office supplies
24-08-2025,90.48,Expense,Office supplies
11-08-2025,20.0,Expense,Clothes
17-08-2025,163.25,Savings,IRA contribution
20-08-2025,91.86,Expense,Gym
25-08-2025,307.49,Savings,Monthly saving
04-08-2025,134.94,Savings,Emergency fund deposit
19-08-2025,371.32,Savings,Monthly saving
25-08-2025,16.71,Expense,Taxi
18-08-2025,104.88,Expense,Hardware store
07-08-2025,351.14,Savings,IRA contribution
04-08-2025,41.56,Expense,Dinner
08-08-2025,9.91,Expense,Coffee
08-08-2025,103.0,Expense,Lunch
08-08-2025,26.0,Expense,Pharmacy
19-08-2025,94.48,Expense,Electricity bill
07-08-2025,52.58,Expense,Takeaway
04-08-2025,41.71,Expense,Pet food
08-08-2025,54.66,Expense,Office supplies
09-08-2025,54.01,Expense,Dinner
18-08-2025,119.91,Expense,Subscription
03-08-2025,99.83,Savings,Monthly saving
13-08-2025,94.54,Expense,Taxi fare
02-08-2025,8.72,Expense,Office supplies
02-08-2025,110.45,Expense,Hardware store
03-08-2025,1039.25,Income,Bonus
19-08-2025,6.0,Expense,Gift
22-08-2025,38.99,Expense,Hardware store
22-08-2025,700.0,Income,Bonus
21-08-2025,111.59,Expense,Cinema
01-08-2025,119.0,Expense,Rent contribution
07-08-2025,112.09,Expense,Taxi
08-08-2025,53.42,Expense,Uber
10-08-2025,79.0,Expense,Taxi fare
18-08-2025,13.78,Expense,Takeaway
09-08-2025,89.48,Expense,Groceries
10-08-2025,42.13,Expense,Parking
09-08-2025,108.78,Expense,Water bill
03-08-2025,34.0,Expense,Breakfast
25-08-2025,20.65,Expense,Water bill
23-08-2025,14.76,Expense,Coffee
23-08-2025,37.29,Savings,IRA contribution
18-08-2025,6.46,Expense,Taxi
08-08-2025,1961.28,Income,Dividends
24-08-2025,405.07,Savings,Emergency fund deposit
26-08-2025,94.0,Expense,Uber
12-08-2025,104.75,Expense,Taxi fare
22-08-2025,34.0,Expense,Cinema
25-08-2025,61.86,Expense,Subscription
18-08-2025,15.17,Expense,Coffee
06-08-2025,6.03,Expense,Water bill
12-08-2025,1119.17,Income,Dividends
04-08-2025,24.0,Expense,Rent contribution
14-08-2025,65.31,Expense,Taxi fare
24-08-2025,942.0,Income,Bonus
22-08-2025,170.68,Savings,IRA contribution
24-08-2025,168.46,Savings,IRA contribution
13-08-2025,520.01,Income,Refund
13-08-2025,1558.01,Income,Refund
19-08-2025,56.6,Expense,Cinema
07-08-2025,108.29,Expense,Taxi fare
06-08-2025,1312.86,Income,Interest
11-08-2025,29.33,Expense,Laundry
26-08-2025,6.98,Expense,Coffee
19-08-2025,47.0,Expense,Parking
27-08-2025,2.0,Expense,Coffee
